Strain,Tmp298.15K,Tmp373.15K_StrRt0.1,Tmp473.15K,Tmp573.15K_StrRt0.1,Tmp673.15K,Tmp298.15K_ref,Tmp373.15K_StrRt0.1_ref,Tmp473.15K_ref,Tmp573.15K_StrRt0.1_ref,Tmp673.15K_ref
0.027,1033.8450944634262,981.6929497243837,976.5720148762616,1011.5043864843976,932.8056315205469,1.3196114547278393,1.2530438732257156,1.2465074546455182,1.2910955249103684,1.1906435528699952
0.028,1036.068105425858,983.9252784355776,979.1801445141392,1013.853661459808,934.7929671509772,1.3224489308117522,1.2558932425884812,1.249836500519015,1.2940941657942484,1.1931802103212412
0.029,1038.202196354589,986.0761400404152,981.7033446355802,1016.1142484965932,936.7039069041784,1.3251729083689952,1.258638626424491,1.2530571414067606,1.2969796044002122,1.195619355219373
0.03,1040.2538013095798,988.1516703247908,984.1471706722308,1018.2932735673542,938.544558904454,1.3277915999057455,1.2612878565195644,1.2561764683239136,1.2997609363994782,1.1979687840426456
0.031,1042.228694149019,990.1572886127396,986.5166441238172,1020.397023,940.3203097484948,1.330312375239246,1.2638478501595813,1.259200890768951,1.302446185731379,1.2002353723033898
0.032,1044.1320749870265,992.0978086474352,988.8163192252108,1022.4310624509434,942.0359300677374,1.332741871853386,1.2663247516602283,1.2621362218182572,1.3050424564620788,1.202425209288989
0.033,1045.9686430281747,993.9775291254628,991.0503394905209,1024.4003423850547,943.6956626451864,1.3350860878654998,1.2687240479259605,1.264987750299637,1.3075560674203701,1.2045437105351777
0.034,1047.7426582665082,995.8003080120544,993.2224859281754,1026.3092794701893,945.3032962105935,1.3373504607796853,1.2710506633067984,1.2677603023345847,1.3099926560905575,1.2065957120190338
0.035,1049.457994023779,997.5696238739764,995.3362183601544,1028.161830618052,946.8622274388616,1.3395399345471974,1.2733090378843126,1.2704582940786155,1.3123572731190472,1.2085855492944364
0.036,1051.118181905856,999.2886267785216,997.3947109984356,1029.9615535397625,948.3755132041116,1.3416590169493114,1.2755031924396676,1.2730857771314406,1.3146544596081489,1.210517124189742
0.037,1052.7264504484524,1000.9601807662402,999.4008832125468,1031.7116584600612,949.845914759586,1.3437118289251617,1.2776367826662907,1.2756464778090133,1.3168883131246667,1.2123939611995076
0.038,1054.2857584821047,1002.586899491842,1001.3574262493552,1033.415052112104,951.2759352097636,1.345702147159176,1.2797131446623193,1.2781438312489697,1.3190625438553478,1.2142192553143178
0.039,1055.7988240559332,1004.1711762971244,1003.2668265290756,1035.074375268052,952.6678513937512,1.3476334409996855,1.281735333316022,1.280581011145913,1.3211805225113484,1.2159959127171025
0.04,1057.2681496084545,1005.715209726768,1005.1313860319156,1036.692034843772,954.0237411005656,1.3495089045872337,1.283706154874447,1.2829609557731554,1.3232453213070308,1.2177265855210284
0.041,1058.6960439527318,1007.2210252957302,1006.9532402016604,1038.2702314386108,955.3455063738802,1.3513314849166662,1.2856281947275658,1.2852863908350558,1.3252597491120421,1.2194137015159372
0.042,1060.084641545846,1008.6904941566172,1008.7343737212592,1039.8109830257736,956.634893533046,1.3531039064329011,1.2875038412355166,1.2875598496031533,1.327226381689977,1.221059489723403
0.043,1061.435919433938,1010.1253491927636,1010.476634457534,1041.3161453892574,957.8935104290722,1.3548286926597704,1.289335306269991,1.2897836907153502,1.329147587784309,1.222666002422457
0.044,1062.7517122000315,1011.5271989621106,1012.181745824751,1042.787429804709,959.12284136549,1.356508185279587,1.2911246430123566,1.2919601139569132,1.3310255516864353,1.2242351341947464
0.045,1064.0337251894916,1012.897539836238,1013.8513177778868,1044.2264183801783,960.3242600433005,1.3581445610142706,1.2928737614480532,1.2940911742924017,1.3328622928167855,1.2257686384476107
0.046,1065.2835462449548,1014.2377666183164,1015.4868566142776,1045.634577405315,961.4990408270968,1.3597398466039412,1.2945844419194652,1.2961787943766017,1.334659682763887,1.2272681417942861
0.047,1066.502656,1015.5491818715818,1017.0897737356976,1047.013269001655,962.648368583672,1.3612959319458782,1.296258347032892,1.2982247757385417,1.3364194601549202,1.2287351566120142
0.048,1067.6924379278737,1016.8330041492007,1018.661393500714,1048.3637613201936,963.7733473007976,1.3628145829208247,1.2978970321632404,1.3002308088043257,1.338143243672015,1.2301710920431481
0.049,1068.8541851993937,1018.0903752840824,1020.2029602785984,1049.6872374937234,964.8750076621654,1.3642974501464917,1.2995019547588205,1.3021984819008257,1.339832543479116,1.2315772636638929
0.05,1069.989109619024,1019.3223668699502,1021.7156448004966,1050.984803519199,965.9543137267174,1.3657460803836665,1.3010744826138598,1.304129289362385,1.3414887712831198,1.2329549020098765
0.051,1071.098347596722,1020.529986044683,1023.2005498904016,1052.2574952183916,967.0121688356156,1.3671619241587432,1.3026159012504241,1.3060246388458965,1.3431132492185336,1.2343051601158734
0.052,1072.1829663340352,1021.7141806675936,1024.6587156473804,1053.5062844025642,968.0494208536692,1.3685463436597263,1.3041274205267532,1.307885857945456,1.344707217716135,1.2356291202060197
0.053,1073.2439692730047,1022.8758439688244,1026.0911241410558,1054.7320843479802,969.0668668333964,1.369900619691273,1.305610180571803,1.309714200185726,1.3462718424919726,1.2369277996470744
0.054,1074.2823010225209,1024.015818736807,1027.4987036743114,1055.9357546731644,970.06525717795,1.371225957962748,1.3070652571301644,1.3115108504629018,1.347808220772757,1.238202156262024
0.055,1075.2988518208913,1025.1349011006532,1028.882333,1057.1181056955072,971.0452993677172,1.3725234947842953,1.30849366638995,1.3132769304269643,1.3493173868566783,1.2394530930867564
0.056,1076.2944615858285,1026.233843954804,1030.2428431551807,1058.2799023335149,972.0076613053096,1.3737943022362877,1.3098963693540542,1.3150135008229207,1.3508003170942833,1.240681462639644
0.057,1077.2699235966134,1027.3133600682486,1031.5810240821213,1059.421867611532,972.952974326181,1.3750393928692821,1.3112742758087965,1.316721569941927,1.3522579343619405,1.241888070764329
0.058,1078.2259878476343,1028.3741249120212,1032.8976241794144,1060.5446858157309,973.881835915934,1.3762597239845136,1.312628247932968,1.3184020930483267,1.3536911120901831,1.2430736800981246
0.059,1079.163364107741,1029.4167792389053,1034.193354699694,1061.6490053433463,974.7948121685768,1.3774562015388891,1.3139591035905962,1.320055977992946,1.3551006779005015,1.2442390132097618
0.06,1080.0827247157113,1030.4419314384577,1035.468891885649,1062.735441281382,975.6924400159623,1.378629683713153,1.3152676193369237,1.3216840879395246,1.3564874168968344,1.2453847554450699
0.061,1080.984707138569,1031.450159693777,1036.7248792439525,1063.8045777460993,976.575229254784,1.3797809841773527,1.3165545331713318,1.323287244267186,1.3578520746517182,1.246511557514256
0.062,1081.8699163163976,1032.4420139588185,1037.961929636894,1064.8569700104188,977.4436643930676,1.380910875083784,1.317820547061206,1.3248662292402185,1.3591953599217264,1.2476200378487903
0.063,1082.7389268145755,1033.418017774762,1039.180627209019,1065.8931464428165,978.298206336476,1.3820200898141295,1.3190663292603715,1.3264217884672607,1.3605179471222981,1.2487107847538208
0.064,1083.5922848020446,1034.3786699409247,1040.3815291641788,1066.9136102782309,979.13929393093,1.3831093255045424,1.3202925164418617,1.3279546331695482,1.3618204785881431,1.2497843583771953
0.065,1084.4305098721288,1035.3244460545247,1041.5651674067512,1067.918841238903,979.9673453771392,1.384179245369759,1.3214997156632908,1.329465442275784,1.363103566642102,1.2508412925149819
0.066,1085.2540967206558,1036.2557999318233,1042.7320500593316,1068.9092970208208,980.7827595296258,1.385230480845073,1.3226885061808162,1.3309548643593383,1.3643677954924585,1.251882096269559
0.067,1086.063516694527,1037.1731649212306,1043.8826628679064,1069.8854146595172,981.5859170918412,1.3862636335629472,1.3238594411252014,1.3324235194318277,1.3656137229762604,1.2529072555750744
0.068,1086.8592192225096,1038.0769551181584,1045.017470504401,1070.847612,982.3771817182424,1.3872792771792928,1.3250130490524659,1.3338720006057003,1.3668418824355542,1.2539172346041492
0.069,1087.6416331387932,1038.967566490639,1046.1369177754827,1071.7962877926925,983.1569010310924,1.3882779590628704,1.3261498353806405,1.3353008756371672,1.3680527828398452,1.2549124770657323
0.07,1088.4111679087682,1039.845377923979,1047.2414307456208,1072.7318248910933,983.9254075612408,1.3892602018598896,1.3272702837231725,1.3367106883596873,1.369246912867626,1.2558934074059236
0.071,1089.1682147655354,1040.710752,1048.3314177816162,1073.6545891156843,984.6830196187076,1.390226504944661,1.3283748568835592,1.3381019600172184,1.3704247394562556,1.2568604319191965
0.072,1089.913148,1041.564036851225,1049.4072705251122,1074.5649312352905,985.430042100692,1.3911773460662868,1.3294639992220512,1.3394751905055386,1.37158671033099,1.2578139397797503
0.073,1090.6463247650545,1042.405565095367,1050.4693647989802,1075.463187606192,986.1667672412876,1.3921131810987182,1.3305381352956214,1.3408308595291698,1.3727332548207511,1.2587543039984541
0.074,1091.3680883392824,1043.235656522622,1051.5180614529152,1076.3496809636335,986.893475308956,1.3930344482065828,1.331597673288057,1.3421694276807028,1.3738647848684198,1.2596818823131106
0.075,1092.0787666238257,1044.054618,1052.5537071530755,1077.2247211582796,987.6104352556576,1.3939415659265701,1.3326430048878453,1.3434913374487039,1.374981695970853,1.2605970180170136
0.076,1092.7786741095106,1044.8627437056275,1053.5766351201712,1078.0886058423375,988.3179053219792,1.3948349356782919,1.3336745055872412,1.3447970141598184,1.376084368054661,1.2615000407313397
0.077,1093.4681123796702,1045.6603170403396,1054.5871658199865,1078.9416211095586,989.0161336017482,1.3957149424060915,1.3346925371222438,1.3460868668601618,1.3771731662931117,1.262391267125828
0.078,1094.1473707992611,1046.4476099482854,1055.5856076099844,1079.7840420929156,989.7053585693355,1.3965819554586394,1.3356974466054101,1.3473612891406526,1.3782484418690122,1.263271001591836
0.079,1094.8167271588975,1047.2248841115506,1056.5722573453063,1080.6161335233826,990.3858095731412,1.3974363294109862,1.3366895680506845,1.348620659910517,1.3793105326879418,1.2641395368722292
0.08,1095.476448277281,1047.9923913455568,1057.547400947196,1081.438150252909,991.0577072970628,1.3982784048335102,1.3376692228780904,1.349865344122832,1.3803597640457828,1.264997154650406
0.081,1096.126790565192,1048.7503740888787,1058.5113139366213,1082.2503377443793,991.7212641930964,1.399108509011803,1.3386367205389396,1.3510956934556466,1.3813964492541089,1.2658441261024724
0.082,1096.768000553945,1049.4990658633178,1059.4642619356134,1083.0529325311045,992.3766848870728,1.399926956621194,1.3395923591030738,1.3523120469518952,1.3824208902266872,1.2666807124151307
0.083,1097.4003153909389,1050.2386917054537,1060.4065011386608,1083.846162648143,993.0241665595096,1.4007340503592791,1.3405364258097032,1.3535147316210916,1.3834333780300196,1.267507165271801
0.084,1098.0239633047286,1050.9694685736322,1061.3382787562682,1084.630248037547,993.6638993032684,1.4015300815395413,1.3414691975868902,1.354704063005492,1.384434193400604,1.2683237273091406
0.085,1098.6391640418244,1051.6916057295166,1062.2598334326467,1085.405400929451,994.2960664601414,1.402315330648887,1.3423909415385642,1.3558803457132396,1.3854236072313604,1.2691306325466658
0.086,1099.2461292772523,1052.4053050980438,1063.1713956393196,1086.171826200737,994.9208449371508,1.403090067871689,1.3433019154039763,1.3570438739207675,1.3864018810294354,1.2699281067904808
0.087,1099.8450630007328,1053.1107616067166,1064.073188046301,1086.929721712881,995.5384055049216,1.4038545535827112,1.344202367990773,1.3581949318465751,1.3873692673474323,1.2707163680141234
0.088,1100.4361618801886,1053.8081635048147,1064.9654258723667,1087.6792786304286,996.1489130786796,1.4046090388110921,1.3450925395824436,1.3593337941983172,1.3883260101899173,1.2714956267172342
0.089,1101.0196156041548,1054.4976926655509,1065.8483172158114,1088.4206817214545,996.7525269830658,1.4053537656774018,1.3459726623239927,1.3604607265949877,1.3892723453969302,1.2722660862635693
0.09,1101.595607204533,1055.179525,1066.7220633669965,1089.1541096412166,997.3494012025476,1.406088967805609,1.3468429607502865,1.3615759859658576,1.3902085010060428,1.2730279432006268
0.091,1102.164313,1055.8538300779765,1067.586859103871,1089.8797352001486,997.9396846175076,1.406814870250847,1.3477036513021343,1.3626798209276818,1.3911346975944272,1.2737813875609945
0.092,1102.725904688497,1056.520772679476,1068.4428929715734,1090.597725617227,998.5235212276456,1.4075316921702905,1.348554944306568,1.363772472141587,1.3920511486022575,1.274526603147501
0.093,1103.2805460083175,1057.1805117378826,1069.290347547139,1091.3082427596703,999.1010503631552,1.4082396425613308,1.3493970426279385,1.3648541726509442,1.392958060638664,1.275263767802766
0.094,1103.828397,1057.8332012167666,1070.129399690246,1092.0114433698525,999.672406884638,1.4089389257015033,1.3502301427870707,1.365925148201428,1.393855633771368,1.2759930536643713
0.095,1104.369610468107,1058.4789901953773,1070.9602207808907,1092.7074792802584,1000.2377213722502,1.4096297366322625,1.351054435070388,1.3669856175443844,1.3947440618010527,1.2767146274062904
0.096,1104.904337,1059.1180230734751,1071.7829769447897,1093.3964976172265,1000.7971203051856,1.4103122675650024,1.3518701037913614,1.368035792724538,1.3956235325214246,1.2774286504679824
0.097,1105.4327188466034,1059.750439764699,1072.5978292672742,1094.0786409941838,1001.3507262317288,1.4109867000703964,1.352677327537326,1.3690758793530093,1.3964942279658585,1.2781352792714502
0.098,1105.954896874423,1060.3763758813147,1073.4049339963694,1094.7540476950214,1001.8986579303164,1.4116532139520293,1.353476279405297,1.3701060768665274,1.3973563246414613,1.27883466542682
0.099,1106.471005594905,1060.9959629075602,1074.2044427357116,1095.4228518482132,1002.4410305629136,1.4123119809018172,1.3542671272232272,1.371126578773671,1.398209993751319,1.2795269559281137
0.1,1106.9811757347447,1061.6093283666414,1074.996502627911,1096.0851835922358,1002.97795582033,1.4129631677807781,1.355050033763165,1.3721375728889156,1.3990554014056404,1.2802122933387312
0.11,1111.7822943602473,1067.4263129687752,1082.5369219451184,1102.3785892848878,1008.0699502578644,1.4190913693533826,1.362474898043181,1.3817622485368686,1.407088374900169,1.2867117720548038
0.12,1116.1074832765728,1072.737204981444,1089.4669598354087,1108.1434777989375,1012.718854836945,1.4246120889161207,1.3692537800751914,1.390607826496951,1.414446743150025,1.2926456859141864
0.13,1120.038066161209,1077.6230690831435,1095.8811465003496,1113.4630511094629,1016.9956591953232,1.4296291289215337,1.3754901517225246,1.398794966176916,1.4212367060878257,1.2981046468853898
0.14,1123.636492491205,1082.1469283396727,1101.8534180108552,1118.4022037095078,1020.955549783248,1.4342222005813858,1.3812644563320473,1.406418040405554,1.427541095771128,1.3031590955714443
0.15,1126.9517152967496,1086.3587502400042,1107.4427212461223,1123.012539649127,1024.642278357147,1.438453788091546,1.386640472966179,1.413552289639511,1.433425780187242,1.3078648772041506
0.16,1130.0227889061432,1090.298821033095,1112.6968282877374,1127.335778570697,1028.0911180326077,1.442373740833955,1.3916696234441814,1.4202586906986365,1.4389440107548397,1.3122670147832043
0.17,1132.881347979401,1094.000095749856,1117.6550066874804,1131.406134718533,1031.3309218020004,1.4460224376428759,1.3963939719365128,1.426587365125709,1.4441394589184682,1.316402336591139
0.18,1135.5533596979617,1097.489875778032,1122.349934868094,1135.2520197832132,1034.3855919014895,1.4494330233194561,1.400848366240189,1.4325800240254232,1.4490483896781123,1.3203013517098332
0.19,1138.060389955657,1100.7910324477707,1126.8091055000682,1138.897288024577,1037.2751514609265,1.4526330248120598,1.4050619995771052,1.4382717593502334,1.4537012508781317,1.3239896178864312
0.2,1140.4205363370968,1103.9229165193392,1131.055873,1142.3621639299113,1040.0165410108748,1.4556455420803251,1.4090595714743404,1.4436923809389877,1.4581238572805568,1.327488758203831
0.21,1142.649127531723,1106.9020456226426,1135.1102488922652,1145.6639449227346,1042.624220494297,1.4584901408350939,1.4128621652196565,1.4488674317254715,1.462338287510449,1.3308172294951408
0.22,1144.759255786154,1109.7426316869096,1138.9895133531193,1148.8175416175588,1045.1106311307813,1.4611835321665458,1.4164879210786543,1.4538189683201472,1.466363573643128,1.3339909118723488
0.23,1146.762187891537,1112.4569910719292,1142.708693772317,1151.8358987416516,1047.486554549192,1.4637400971330579,1.4199525597908773,1.4585661718515623,1.470216238473423,1.3370235671272623
0.24,1148.667686398098,1115.0558673765045,1146.2809417784867,1154.730327047445,1049.7613954458502,1.4661722967630517,1.423269794606136,1.463125829205759,1.4739107191723866,1.339927199519571
0.25,1150.4842635252412,1117.5486883273695,1149.7178346250012,1157.5107679082817,1051.943406514329,1.4684909961486872,1.4264516591803973,1.4675127177185747,1.4774597050202691,1.3427123428797587
0.26,1152.219383952459,1119.943772269704,1153.0296181515107,1160.1860063585898,1054.0398692413,1.4707057232904526,1.4295087711425907,1.4717399152944641,1.480874409333382,1.3453882913789454
0.27,1153.8796283208517,1122.248495677777,1156.225404475524,1162.763844192947,1056.057240569295,1.472824877792332,1.4324505459070696,1.4758190527422452,1.4841647904096826,1.347963286730878
0.28,1155.470826207285,1124.469430195284,1159.3133341924758,1165.2512417941766,1058.0012728786387,1.4748559005915125,1.43528537159343,1.4797605208090827,1.487339732559743,1.3504446713382137
0.29,1156.998165140642,1126.6124556245632,1162.300710480701,1167.6544352399649,1059.8771129090746,1.4768054131079458,1.4380207532472138,1.4835736413535778,1.4904071955829485,1.3528390145571898
0.3,1158.4662806413517,1128.6828537574038,1165.1941107672656,1169.9790336899546,1061.689383907447,1.4786793321718124,1.4406634326066023,1.4872668098772872,1.4933743390734742,1.355152217551846
0.31,1159.879331100557,1130.685386819241,1167.9994803234488,1172.2301009122004,1063.4422543028195,1.4804829656001295,1.4432194882294647,1.490847614991041,1.496247626481565,1.3573896009517132
0.32,1161.2410604511233,1132.6243634579005,1170.7222111961005,1174.4122239540595,1065.1394954765274,1.4822210921907277,1.4456944197221295,1.4943229391638149,1.499032912765829,1.3595559785901574
0.33,1162.554851,1134.503694577725,1173.3672091537696,1176.5295713181952,1066.7845306413074,1.4838980291580697,1.4480932190066915,1.4976990441735152,1.5017355186497419,1.3616557198942456
0.34,1163.8237677789473,1136.3269408383055,1175.9389507715914,1178.5859425132753,1068.3804764228407,1.4855176887430137,1.4504204309489221,1.5009816439707693,1.5043602938687106,1.3636928029598947
0.35,1165.050597222083,1138.0973532673088,1178.441532,1180.5848104713125,1069.930178413022,1.4870836275812684,1.4526802051969372,1.504175966672575,1.5069116713120436,1.365670859932462
0.36,1166.2378790367447,1139.8179081528797,1180.8787120446354,1182.529358030728,1071.4362417144876,1.4885990873837167,1.4548763407182512,1.5072868105711033,1.5093937135903401,1.367593215994122
0.37,1167.387934475567,1141.491337154701,1183.2539462765958,1184.4225094553112,1072.901057299663,1.4900670310232127,1.4570123242338697,1.5103185861407145,1.5118101532666448,1.3694629230088509
0.38,1168.5028903888574,1143.1201533998246,1185.5704213850845,1186.2669577789711,1074.3268248547977,1.4914901732353043,1.4590913635273024,1.5132753609071896,1.5141644277595934,1.3712827886808077
0.39,1169.5847001240095,1144.7066741891904,1187.8310812003313,1188.0651886232215,1075.7155726562778,1.4928710072944762,1.4611164164274157,1.5161608924083967,1.5164597097443178,1.373055401924683
0.4,1170.6351617066443,1146.253040829091,1190.038651,1189.8195010202191,1077.0691749307443,1.494211828220764,1.4630902161215382,1.5189786592192611,1.518698933731206,1.374783155024347
0.41,1171.655933715335,1147.761236014427,1192.1956596182254,1191.532025682519,1078.3893670712714,1.4955147530424298,1.4650152933436411,1.5217318891719884,1.5208848193856208,1.3764682630549514
0.42,1172.6485491909557,1149.233099117002,1194.3044562996297,1193.2047410866344,1079.6777590202985,1.4967817385500108,1.4668939958884915,1.5244235808687192,1.5230198920571374,1.3781127809650524
0.43,1173.6144278644392,1150.6703396752127,1196.3672290330428,1194.8394876773243,1080.935847077693,1.4980145969039673,1.4687285058300399,1.5270565270828955,1.525106500910054,1.3797186186485555
0.44,1174.554886940179,1152.074549333367,1198.3860182776702,1196.4379804503533,1082.1650243512413,1.4992150093987358,1.4705208547609032,1.5296333322794946,1.5271468349841673,1.3812875542838376
0.45,1175.4711506342646,1153.4472124384483,1200.362730161084,1198.0018201311427,1083.3665900331107,1.5003845386374408,1.4722729373181918,1.5321564294610925,1.5291429374633292,1.382821246174329
0.46,1176.3643586355092,1154.789715473773,1202.2991480840171,1199.5325031334178,1084.5417576564942,1.5015246393316446,1.473986523224735,1.534628094980354,1.5310967183867736,1.3843212432873848
0.47,1177.2355736314391,1156.1033554766327,1204.1969430943418,1201.0314304543874,1085.6916624644657,1.5026366679076049,1.4756632680334552,1.537050461781494,1.5330099660030259,1.3857889946599766
0.48,1178.0857880200697,1157.3893475710647,1206.0576831839685,1202.499915640026,1086.8173680031032,1.5037218910732606,1.4773047227422795,1.5394255312669445,1.534884356936875,1.3872258578142265
0.49,1178.9159299105038,1158.648831723549,1207.8828416404203,1203.9391919348488,1087.919872034894,1.504781493477463,1.4789123424171873,1.5417551839573964,1.5367214653154297,1.3886331063053459
0.5,1179.7268685005367,1159.882878815988,1209.6738045663822,1205.3504187144645,1089.000111854548,1.5058165845740106,1.4804874939438302,1.5440411890898371,1.5385227709786984,1.3900119365067973
0.51,1180.5194189069912,1161.0924961179262,1211.4318776649652,1206.7346872856383,1090.058969078731,1.5068282047871424,1.4820314630123326,1.5462852132783382,1.5402896668828558,1.3913634737239646
0.52,1181.2943465140088,1162.2786322271568,1213.1582923752712,1208.0930261271335,1091.0972739707213,1.5078173310617473,1.4835454604235399,1.5484888283455576,1.5420234657897116,1.392688777714193
0.53,1182.0523708956591,1163.442182,1214.8542114316697,1209.4264056348743,1092.1158093527774,1.5087848818702252,1.4850306283820789,1.5506535184186638,1.5437254063234889,1.3939888476805784
0.54,1182.7941693617086,1164.5839883027363,1216.5207339106862,1210.7357424267095,1093.1153141534887,1.5097317217383452,1.4864880427319078,1.552780686371241,1.5453966584654735,1.3952646267998465
0.55,1183.5203801689931,1165.7048502941034,1218.1588998212728,1212.0219032549785,1094.0964866291033,1.51065866534428,1.4879187235281879,1.5548716596823604,1.5470383285480567,1.3965170063340906
0.56,1184.2316054353826,1166.8055221723043,1219.7696942872617,1213.2857085690373,1095.059987294837,1.5115664812380203,1.48932363343795,1.5569276957751121,1.5486514638019833,1.397746829372328
