Strain,Tmp298.15K,Tmp373.15K_StrRt0.1,Tmp473.15K,Tmp573.15K_StrRt0.1,Tmp673.15K,Tmp298.15K_ref,Tmp373.15K_StrRt0.1_ref,Tmp473.15K_ref,Tmp573.15K_StrRt0.1_ref,Tmp673.15K_ref
0.041,1041.5667280730424,1014.784352219312,1052.6291592697812,1066.968808589263,931.4526668060572,1.329467434327713,1.295282109900796,1.3435876453753184,1.3618909343304104,1.1889166135590246
0.042,1042.918233629275,1016.0977811284477,1054.375742,1069.163909222514,932.9144074312644,1.3311925111527458,1.296958585267123,1.3458170031289793,1.3646927853576396,1.190782395660419
0.043,1044.2225083704527,1017.3647658323736,1056.077304672896,1071.3069399192063,934.3416726083378,1.3328573020365906,1.2985757787298762,1.3479888967773759,1.3674281737348088,1.1926041729137877
0.044,1045.482280439965,1018.588054564123,1057.735998413953,1073.400295935623,935.7360649206676,1.334465289212017,1.3001371981644714,1.3501060720411615,1.3701001567938575,1.1943839908745142
0.045,1046.7000799716816,1019.7701929707764,1059.353826377313,1075.446211355761,937.0990757,1.3360197021702267,1.301646092863346,1.3521710857687133,1.372711586144615,1.1961237530951376
0.046,1047.8782558619075,1020.913541262629,1060.9326568267643,1077.4467732177443,938.4320955344592,1.3375235390687643,1.303105475425349,1.3541863226328494,1.3752651257059116,1.1978252345379112
0.047,1049.0189908931625,1022.0202897080362,1062.4742348957102,1079.403934126729,939.7364230450476,1.3389795860356792,1.3045181415335338,1.3561540101413867,1.3777632678048324,1.1994900927772225
0.048,1050.1243153998298,1023.092472658775,1063.9801930853002,1081.3195235447583,941.0132733253412,1.3403904346125124,1.3058866878572877,1.3580762320370718,1.380208347587214,1.201119878772118
0.049,1051.1961196399996,1024.1319812665602,1065.4520606725416,1083.1952579205854,942.263785,1.3417584975458554,1.3072135282838346,1.3599549403062003,1.3826025559474644,1.202716045875863
0.05,1052.236165016056,1025.140575,1066.891272161008,1085.0327497995668,943.4890264727292,1.3430860231094341,1.3085009086186077,1.3617919659651958,1.3849479511565326,1.2042799578109098
0.051,1053.2460942681996,1026.119892300313,1068.2991748883485,1086.8335160343804,944.6900021,1.3443751081152349,1.3097509201863244,1.3635890287709205,1.3872464693421613,1.2058128965491046
0.052,1054.2274407494235,1027.071459836479,1069.6770358892577,1088.5989852009543,945.8676567869844,1.3456277097521872,1.3109655116443644,1.3653477459806456,1.389499933954661,1.2073160681779889
0.053,1055.1816368771165,1027.9967015330758,1071.026048099386,1090.3305043101343,947.0228811168928,1.3468456563738849,1.312146500506003,1.3670696402707923,1.391710064333758,1.2087906094479444
0.054,1056.1100218449933,1028.8969463762724,1072.3473359744553,1092.029344893821,948.1565151914256,1.3480306573421812,1.313295583104067,1.3687561469092357,1.393878483477008,1.2102375926741884
0.055,1057.0138486692165,1029.7734357192844,1073.6419605892982,1093.6967085342258,949.2693525545184,1.3491843120209357,1.3144143439157008,1.3704086202637724,1.3960067250973995,1.2116580307450857
0.056,1057.894290634029,1030.627329937594,1074.9109242733375,1095.333731896263,950.3621435838868,1.3503081180032939,1.3155042640571626,1.3720283397189013,1.3980962400467574,1.2130528814511548
0.057,1058.752447194862,1031.4597145235052,1076.1551748320107,1096.9414913156895,951.4355985983276,1.3514034786464788,1.3165667290629839,1.3736165150640953,1.400148402172093,1.2144230514512615
0.058,1059.5893493904553,1032.271605672487,1077.3756093975994,1098.5210069892137,952.4903906852704,1.3524717099798826,1.3176030360164397,1.3751742914090443,1.4021645136639083,1.2157693998817374
0.059,1060.4059648099208,1033.0639554081995,1078.5730779476958,1100.0732468072883,953.5271582794376,1.3535140470450824,1.3186144000911895,1.376702753674664,1.404145809948415,1.2170927416478108
0.06,1061.203202155797,1033.837656288252,1079.7483865250388,1101.59913,954.5465075186804,1.354531649720173,1.3196019605577602,1.3782029307029322,1.4060934643411884,1.2183938504306222
0.061,1061.981915439834,1034.593545728449,1080.9023001885228,1103.0995296864885,955.5490144,1.3555256080753142,1.3205667863030617,1.3796757990235877,1.4080085913012752,1.2196734614391935
0.062,1062.7429078444625,1035.332409979469,1082.035545721782,1104.575277,956.5352267569396,1.356496947301555,1.3215098809062633,1.3811222863113997,1.4098922516964567,1.2209322739343933
0.063,1063.486935279578,1036.054987786594,1083.148814122783,1106.027163367874,957.5056660755072,1.3574466322507488,1.3224321873101148,1.3825432745639097,1.4117454557134512,1.2221709535468015
0.064,1064.2147096613023,1036.761973760091,1084.2427628952628,1107.4559418923727,958.4608291644254,1.3583755716206063,1.3233345921229391,1.3839396030262494,1.413569164620419,1.2233901344086344
0.065,1064.9269019367805,1037.4540214812127,1085.3180181605794,1108.8623313334238,959.4011896938318,1.3592846218155752,1.3242179295831653,1.3853120708867317,1.4153642958505792,1.2245904211177596
0.066,1065.6241448767369,1038.1317463664045,1086.375176606548,1110.2470173471063,960.3271996151308,1.3601745905112936,1.325082985215235,1.3866614397643646,1.4171317245830288,1.22577239055001
0.067,1066.3070356554576,1038.7957283101878,1087.4148072880812,1111.610654644468,961.2392904729932,1.3610462399477072,1.3259304992030085,1.3879884360072106,1.4188722864982803,1.2269365935338357
0.068,1066.9761382359898,1039.4465141253047,1088.4374532929082,1112.953868823839,962.1378746186384,1.3619002899735637,1.3267611695043928,1.3892937528185283,1.420586780117047,1.22808355639895
0.069,1067.631985576735,1040.0846197969838,1089.443633284288,1114.277258069612,963.0233463339972,1.3627374208629348,1.3275756547287114,1.3905780522259088,1.4222759689685858,1.2292137824112246
0.07,1068.2750816740945,1040.7105325666885,1090.4338429314153,1115.581394728978,963.8960829,1.3635582759224707,1.3283745767964235,1.3918419669070627,1.42394058360326,1.2303277531362633
0.071,1068.9059034545303,1041.324712859306,1091.4085562371615,1116.8668267769915,964.7564454369711,1.364363463906447,1.3291585233990106,1.3930861018845624,1.4255813234625647,1.2314259295120917
0.072,1069.5249025281769,1041.9275960665177,1092.3682267718375,1118.1340791793118,965.6047800597152,1.3651535612550967,1.3299280502752906,1.3943110361006312,1.427198858618546,1.2325087533235217
0.073,1070.132506815098,1042.5195941979537,1093.3132888208177,1119.3836551610857,966.4414184603957,1.3659291141703802,1.330683683318968,1.395517323881984,1.4287938313934154,1.2335766479461452
0.074,1070.7291220542857,1043.1010974107385,1094.2441584531225,1120.6160373896137,967.2666788157658,1.3666906405420907,1.3314259205309655,1.3967054963037773,1.4303668578691204,1.2346300195043325
0.075,1071.3151332046368,1043.6724754271074,1095.161234517382,1121.8316890777287,968.0808665,1.367438631736074,1.3321552338288842,1.3978760624608684,1.431918529295707,1.235669257781099
0.076,1071.8909057463486,1044.2340788489505,1096.0648995709976,1123.0310550141803,968.8842747148592,1.3681735542553466,1.332872070724902,1.3990295106538082,1.433449413406516,1.236694737022456
0.077,1072.4567868904503,1044.786240377388,1096.955520747794,1124.2145625267513,969.6771852217498,1.3688958512839537,1.3335768558824543,1.4001663094963213,1.4349600556475142,1.2377068168718166
0.078,1073.0131067035518,1045.3292759447982,1097.8334505689668,1125.3826223832912,970.4598688389524,1.3696059441226125,1.3342699925611663,1.4012869089504085,1.436450980327384,1.2387058430046671
0.079,1073.560179154284,1045.8634857660886,1098.6990277016969,1126.5356296354075,971.2325860454584,1.3703042335243985,1.3349518639587077,1.4023917412946525,1.4379226916944208,1.239692147899309
0.08,1074.0983030873776,1046.389155315457,1099.552577669422,1127.6739644091522,971.9955875,1.3709911009380724,1.3356228344575407,1.4034812220308137,1.4393756749457733,1.2406660514993542
0.081,1074.6277631308417,1046.906556234352,1100.394413517403,1128.7979926466269,972.7491144914528,1.371666909666012,1.336283250783852,1.4045557507333686,1.4408103971740382,1.2416278617886256
0.082,1075.1488305412515,1047.4159471758871,1101.224836436905,1129.9080668021315,973.4933994734891,1.3723320059431472,1.336933443085372,1.4056157118462198,1.44222730825583,1.2425778754735934
0.083,1075.661763991754,1047.9175745905327,1102.0441363510351,1131.0045264961554,974.2286664189888,1.3729867199427792,1.3375737259342406,1.406661475430468,1.443626841686544,1.2435163784357492
0.084,1076.16681,1048.411673457515,1102.8525924650207,1132.0876991302184,974.9551312627736,1.373631366322798,1.3382043992605732,1.407693397866792,1.4450094153651463,1.2444436462967172
0.085,1076.6642051491144,1048.898467966002,1103.6504737834746,1133.1579004653795,975.6730022752308,1.3742662470605531,1.3388257492219342,1.4087118225156912,1.4463754323325881,1.2453599448951522
0.086,1077.154173657662,1049.378172,1104.4380395969897,1134.215435166906,976.3824804,1.3748916483511313,1.339438048822264,1.409717080338582,1.4477252814670283,1.2462655307177652
0.087,1077.6369310479745,1049.8509904791604,1105.2155399402136,1135.260597317505,977.0837596951168,1.3755078452896499,1.3400415596233002,1.410709490482488,1.4490593381389267,1.2471606514624063
0.088,1078.1126831698357,1050.3171184124476,1105.983216023375,1136.2936709012129,977.7770274,1.376115100625078,1.3406365305366688,1.4116893608308463,1.4503779648286874,1.248045546123566
0.089,1078.5816270299715,1050.7767429112978,1106.741300639084,1137.3149302599832,978.4624646671582,1.3767136658190064,1.3412232003935016,1.4126569885227511,1.4516815117094517,1.2489204459263346
0.09,1079.0439512807322,1051.2300429212698,1107.490018546081,1138.3246405247685,979.1402463,1.3773037816694076,1.341801797601914,1.4136126604427748,1.4529703171973363,1.24978557399174
0.091,1079.4998366773912,1051.6771898208942,1108.2295868314782,1139.323058,979.8105414585444,1.377885678894336,1.3423725409113811,1.4145566536833385,1.4542447084421868,1.250641146237525
0.092,1079.949456506284,1052.1183478412777,1108.960215252917,1140.3104306625671,980.4735137521056,1.3784595786784113,1.3429356399483265,1.4154892359814446,1.455505001964482,1.25148737149645
0.093,1080.3929769858264,1052.5536744583994,1109.6821065619615,1141.2869982981383,981.1293214603792,1.37902569318468,1.3434912957168532,1.4164106661314595,1.4567515038293335,1.2523244517984906
0.094,1080.8305576423131,1052.983320760056,1110.3954568099457,1142.2529930738092,981.7781177918076,1.3795842260342912,1.3440397010671168,1.4173211943755013,1.4579845103774218,1.2531525827006182
0.095,1081.2623516622382,1053.4074317892616,1111.1004556373932,1143.20864,982.4200510926312,1.3801353727562011,1.3445810411336445,1.4182210627728575,1.4592043088145672,1.2539719535536353
0.096,1081.6885062227718,1053.8261468657724,1111.797286548067,1144.1541560160083,983.0552650493336,1.3806793212089976,1.345115493745733,1.419110505549786,1.460411176044518,1.2547827477605784
0.097,1082.109162801881,1054.2395998872769,1112.4861271686002,1145.0897527767138,983.6838988836388,1.3812162519767421,1.3456432298118912,1.4199897494309104,1.4616053822259323,1.2555851430256149
0.098,1082.5244574694912,1054.6479196116777,1113.167149494615,1146.0156344376146,984.3060875337104,1.381746338740611,1.346164413680148,1.4208590139533686,1.4627871879451744,1.2563793115853277
0.099,1082.9345211609768,1055.051229921789,1113.840520124159,1146.9319991657069,984.9219618,1.3822697486279822,1.346679203475914,1.4217185117647742,1.4639568461448167,1.2571654203948777
0.1,1083.339479934171,1055.4496500736602,1114.506400479234,1147.8390391410903,985.5316487,1.3827866425404858,1.3471877514189468,1.4225684489059771,1.4651146021256904,1.2579436315808148
0.11,1087.1329862002003,1059.1882482345686,1120.7854424209931,1156.4350208389403,991.3135938348714,1.3876287164150367,1.3519597399733052,1.4305830883480326,1.4760866094156229,1.2653237710924736
0.12,1090.526186530891,1062.542090761291,1126.4615182516543,1164.2733462847373,996.592267,1.3919598353114218,1.3562406221280088,1.4378280950943594,1.4860915357818179,1.2720615286267234
0.13,1093.592172528538,1065.580446674861,1131.635782374672,1171.47602,1001.4483121896628,1.3958732941692307,1.3601188136371225,1.4444325837581715,1.4952851091616488,1.278259839080845
0.14,1096.3854475365026,1068.3551068564627,1136.3862245873706,1178.137817203817,1005.9444192243392,1.3994386616662136,1.3636604209613021,1.45049610139004,1.503788301705976,1.283998720443648
0.15,1098.9478829398292,1070.905979450636,1140.7741999896043,1184.3338191937546,1010.1302871174994,1.402709382907083,1.3669163833030973,1.456096962326423,1.5116969480237128,1.2893416090924146
0.16,1101.3124241192809,1073.2645577365731,1144.8488169213483,1190.1245150176755,1014.0459827135784,1.4057275097447397,1.3699268990367046,1.4612978490023405,1.5190882570128574,1.2943396467960175
0.17,1103.5055000055215,1075.4561737213344,1148.649972,1195.559349457776,1017.7242794549676,1.4085267763622136,1.3727243022195834,1.4661496859069678,1.526025340547048,1.2990346659432956
0.18,1105.5486525511494,1077.5015246974085,1152.2105058126465,1200.6792557181188,1021.1923267525272,1.41113467914901,1.3753350111076175,1.4706943911333854,1.532560446226287,1.3034613203462677
0.19,1107.4596767507026,1079.4177442520966,1155.5577590661878,1205.5185015646775,1024.4728674715152,1.413573931835411,1.377780895203486,1.4749668626660193,1.5387373138107652,1.3076486392528053
0.2,1109.2534414802783,1081.219176,1158.7147312357329,1210.106060857261,1027.5851428119931,1.4158635132213568,1.3800802628574744,1.478996457292428,1.5445929258595683,1.3116211823461137
0.21,1110.942495,1082.9179451757864,1161.7009453851392,1214.466649704039,1030.5455762157217,1.4180194400465742,1.3822485908548807,1.4828080944699222,1.5501588302899156,1.3153999126911533
0.22,1112.5375202192015,1084.5243920312182,1164.533110607125,1218.6215210421042,1033.368298049783,1.4200553480961555,1.3842990776088366,1.4864231018715428,1.5554621545886849,1.3190028664466877
0.23,1114.0476843048225,1086.0474018561392,1167.2256341877885,1222.5890822045894,1036.065554,1.4219829384446288,1.3862430644027883,1.489859869118586,1.5605263940819971,1.3224456741432182
0.24,1115.480908910988,1087.494663772124,1169.7910227950802,1226.3853807660453,1038.648024055583,1.4238123223800194,1.388090365717611,1.4931343598620639,1.5653720320736964,1.3257419678385591
0.25,1116.8440837959806,1088.8728740096965,1172.240200273466,1230.024490992441,1041.1250822335714,1.4255522940669452,1.389849528696923,1.4962605174193686,1.5700170331144583,1.328903712633022
0.26,1118.1432364177083,1090.187898039262,1174.5827619613387,1233.5188243316152,1043.5049977367162,1.4272105470201706,1.391528040092828,1.4992505893878658,1.5744772393152768,1.33194146342959
0.27,1119.3836683090826,1091.4449010747303,1176.8271801208057,1236.8793811779387,1045.7951036578745,1.4287938481756661,1.393132492842195,1.5021153898577746,1.5787666917027006,1.334864580270096
0.28,1120.5700656901483,1092.648454064135,1178.980971308839,1240.1159567503137,1048.0019328461494,1.4303081790771692,1.3946687213542766,1.5048645130465785,1.5828978930038153,1.3376814017562848
0.29,1121.7065899295162,1093.8026204785904,1181.0508338251332,1243.2373107634512,1050.1313302714843,1.4317588513421704,1.3961419122891021,1.50750650873901,1.5868820242165622,1.340399388473239
0.3,1122.7969520901936,1094.9110279147635,1183.042761416849,1246.2513082714077,1052.1885463333456,1.4331506018130458,1.3975566959516765,1.5100490274210578,1.5907291243840052,1.3430252420896274
0.31,1123.8444747922938,1095.976927580371,1184.9621379836635,1249.1650373658467,1054.1783148665563,1.434487671519312,1.3989172222199338,1.512498941162554,1.5944482408257108,1.345565004925224
0.32,1124.8521438854862,1097.0032440331554,1186.8138169587696,1251.9849081465163,1056.1049187588503,1.4357738716329198,1.400227224032123,1.5148624449399715,1.5980475554647722,1.348024143705888
0.33,1125.8226518718452,1097.9926170210467,1188.6021882394068,1254.7167364283396,1057.9722454699804,1.437012638893666,1.4014900707920597,1.5171451420673008,1.6015344916724779,1.350407620428777
0.34,1126.7584346030044,1098.947436876054,1190.331234932154,1257.365815,1059.7838342604227,1.4382070824498498,1.4027088135462855,1.519352116626379,1.6049158052235681,1.3527199526455922
0.35,1127.6617024579348,1099.8698746129446,1192.0045817125135,1259.936974086806,1061.5429165734677,1.4393600236539401,1.4038862234023586,1.5214879951936031,1.6081976614717108,1.3549652650067328
0.36,1128.534467,1100.7619076515775,1193.6255362387456,1262.434634358472,1063.2524507275666,1.4404740300879382,1.4050248243611285,1.5235569997010132,1.6113857030092293,1.3571473335429949
0.37,1129.378563629406,1101.6253419015106,1195.197124780069,1264.862851247978,1064.9151518546278,1.4415514444772182,1.4061269215057761,1.5255629929125263,1.6144851062361882,1.3592696238791477
0.38,1130.1956716250045,1102.461830806503,1196.7221229998595,1267.2253543806785,1066.5335178459063,1.4425944102721093,1.4071946253104295,1.5275095177159537,1.6175006316881517,1.361335324351559
0.39,1130.9873308009835,1103.272891835379,1198.2030826611483,1269.5255814652228,1068.1098519266234,1.443604892908683,1.408229872689287,1.529399831210202,1.6204366672949322,1.3633473748226905
0.4,1131.754956476379,1104.0599208175552,1199.6423548839025,1271.7667079498842,1069.6462823729962,1.4445846989160047,1.4092344452946457,1.5312369343911227,1.6232972662342617,1.3653084918481366
0.41,1132.499852329745,1104.824204451118,1201.0421104732688,1273.951673008467,1071.144779794151,1.4455354923239776,1.4102099854823507,1.5330235980987121,1.6260861801004947,1.3672211907354512
0.42,1133.2232216780633,1105.5669312547702,1202.404357749209,1276.0832023875482,1072.607172331307,1.4464588090598716,1.4111580102909815,1.534762385775057,1.6288068880670825,1.369087804944557
0.43,1133.9261773780588,1106.2892011892482,1203.7309582360667,1278.163828559046,1074.035159068706,1.4473560695864707,1.4120799237227393,1.5364556734906731,1.6314626226095383,1.3709105032056046
0.44,1134.6097505459222,1106.9920341366858,1205.0236405121284,1280.1959085505605,1075.4303219026187,1.4482285900320269,1.4129770275665992,1.5381056676222407,1.634056392264283,1.372691304668707
0.45,1135.274898259795,1107.6763773960672,1206.284012471372,1282.181639767251,1076.794136076467,1.449077592021796,1.4138505309655915,1.5397144205036373,1.6365910018238665,1.3744320923510867
0.46,1135.9225103833942,1108.343112328022,1207.5135722102718,1284.1230740706196,1078.1279795580194,1.4499042113877907,1.4147015588982932,1.5412838443219767,1.639069070307285,1.3761346251062323
0.47,1136.553415627776,1108.9930602616969,1208.7137177200184,1286.0221303396129,1079.433141,1.4507095059060824,1.415531159718423,1.5428157234888684,1.6414930469931124,1.3778005477849102
0.48,1137.168386950519,1109.6269877594434,1209.8857555375796,1287.8806057061056,1080.7108292696066,1.4514944621883792,1.41634031187475,1.5443117256827277,1.6438652257605961,1.379431403398748
0.49,1137.768146376898,1110.245611,1211.0309084865614,1289.7001856291472,1081.9621760799782,1.4522600018358265,1.4171299295058353,1.5457734117292974,1.6461877579485393,1.381028636479068
0.5,1138.3533693153402,1110.849601596408,1212.150322620047,1291.482452948976,1083.1882461118512,1.4530069869473035,1.4179008698660849,1.5472022444635656,1.6484626639119455,1.3825936059962836
0.51,1138.9246884291551,1111.4395871692327,1213.245073461831,1293.2288960423002,1084.3900404107408,1.4537362250613428,1.4186539340574158,1.5485995966961463,1.6506918434315108,1.3841275896960992
0.52,1139.4826971178838,1112.0161579588628,1214.3161716291663,1294.9409161837502,1085.5685017065844,1.4544484735997625,1.4193898754692695,1.5499667583902172,1.6528770851098638,1.385631790889563
0.53,1140.0279526543036,1112.579868289218,1215.3645679089066,1296.6198342044372,1086.7245188570814,1.4551444438717758,1.4201094016469036,1.5513049431407648,1.6550200748706243,1.3871073441245954
0.54,1140.5609790169367,1113.1312396607536,1216.391157849383,1298.2668965265875,1087.858930876071,1.4558248046894355,1.420813178239339,1.5526152940357065,1.6571224036610783,1.388555320327855
0.55,1141.082269452657,1113.6707632598282,1217.3967859222428,1299.883280643112,1088.9725305917673,1.4564901856385744,1.4215018322023432,1.553898888968108,1.659185574446362,1.3899767314741516
0.56,1141.5922887995089,1114.1989022345297,1218.3822493015214,1301.4701001022213,1090.0660679758876,1.457141180043677,1.422175954703322,1.555156745459835,1.66121100857188,1.3913725348357828
0.57,1142.0914755960082,1114.7160937624365,1219.3483013013015,1303.0284090497807,1091.1402531777858,1.4577783476602155,1.4228361037606314,1.5563898250494173,1.6632000515612184,1.392743636855336
0.58,1142.580243999931,1115.222750932626,1220.2956545081863,1304.559206375634,1092.195759294962,1.458402217123813,1.4234828066457954,1.557599037290374,1.6651539784085583,1.3940908966819971
0.59,1143.0589855367446,1115.7192644614956,1221.2249836404312,1306.0634395046127,1093.233224906493,1.4590132881819593,1.4241165620735985,1.5587852434006417,1.6670739984175633,1.3954151294052495
0.6,1143.528070695416,1116.2060042596197,1222.1369281617624,1307.5420078681318,1094.2532563938876,1.4596120337309209,1.4247378422020396,1.5599492595988802,1.6689612596325625,1.3967171090172412
0.61,1143.9878503872212,1116.6833208648184,1223.0320946746417,1308.995766088121,1095.2564300698575,1.4601989016777792,1.4253470944615174,1.5610918601592645,1.6708168529025562,1.3979975711299704
0.62,1144.438657281346,1117.1515467548516,1223.911059114855,1310.4255269014102,1096.2432941342704,1.460774316645208,1.4259447432303676,1.56221378021268,1.6726418156139349,1.3992572154718865
0.63,1144.880807029488,1117.6109975516074,1224.774368766833,1311.8320638495488,1097.214370472997,1.4613386815345693,1.4265311913719023,1.5633157183191027,1.6744371351237934,1.4004967081839583
0.64,1145.3145993902883,1118.0619731273237,1225.6225441169345,1313.216113756259,1098.1701563159586,1.461892378961148,1.4271068216464036,1.5643983388331484,1.6762037519221809,1.4017166839360256
0.65,1145.740319263204,1118.504758622203,1226.4560805600236,1314.5783790123278,1099.1111257661832,1.4624357725738015,1.4276719980100188,1.565462274082369,1.677942562548563,1.402917747878501
0.66,1146.158237640392,1118.9396253817667,1227.2754499730197,1315.9195296856242,1100.0377312120982,1.4629692082699537,1.4282270668112094,1.566508126375748,1.679654422285071,1.4041004774450396
0.67,1146.5686124842346,1119.3668318213786,1228.0811021676234,1317.2402054720203,1100.950404633535,1.4634930153156775,1.4287723578942393,1.5675364698579768,1.6813401476466778,1.4052654240195348
0.68,1146.9716895373313,1119.786624224604,1228.8734662331517,1318.5410175014458,1101.8495588115184,1.4640075073795784,1.4293081856182095,1.5685478522234642,1.6830005186864694,1.4064131144803083
0.69,1147.3677030710626,1120.1992374813483,1229.652951779268,1319.8225500117214,1102.7355884489953,1.4645129834882697,1.4298348497992248,1.569542796302571,1.6846362811321418,1.4075440526306213
0.7,1147.7568765782012,1120.604895771124,1230.419950087413,1321.0853619016823,1103.6088712118217,1.4650097289104294,1.4303526365825252,1.5705218015313092,1.6862481483684262,1.4086587205274017
0.71,1148.1394234144852,1121.003813,1231.1748351788258,1322.3299881738285,1104.4697686948348,1.4654980159757098,1.4308618190002127,1.5714853453145763,1.687836803278504,1.409757579714348
0.72,1148.5155473935747,1121.3961943692375,1231.9179648062898,1323.5569412758375,1105.3186273214524,1.4659781048341496,1.4313626589734743,1.5724338842920311,1.6894028999563293,1.4108410723701896
0.73,1148.8854433393751,1121.7822349584592,1232.649681376022,1324.766712349293,1106.155779180408,1.4664502441611624,1.4318554055041246,1.5733678555148032,1.690947065300518,1.4119096223767047
0.74,1149.249298,1122.1621221952637,1233.3703128055083,1325.959772393242,1106.981542806025,1.466914672324132,1.4323402978268496,1.5742876775404429,1.6924699004995287,1.4129636363146703
0.75,1149.607288521857,1122.5360353460642,1234.0801733225337,1327.136573349455,1107.7962239059852,1.4673716154347165,1.432817564759306,1.5751937514528136,1.6939719824168968,1.4140035043927945
0.76,1149.9595869010789,1122.9041461520585,1234.7795642101626,1328.297549115604,1108.6001160407322,1.4678212930307053,1.4332874255138819,1.5760864618129922,1.6954538648844697,1.4150296013149146
0.77,1150.3063563911548,1123.2666192392585,1235.4687745019871,1329.4431164920534,1109.393501258863,1.4682639134906803,1.4337500902210623,1.576966177546692,1.6969160799108995,1.4160422870910174
0.78,1150.6477538929792,1123.6236125011822,1236.1480816315557,1330.5736760673965,1110.1766506911372,1.4686996770846998,1.434205760417901,1.577833252773201,1.698359138811952,1.4170419077954415
0.79,1150.9839299152268,1123.9752774563517,1236.8177520395482,1331.6896130474252,1110.9498251068871,1.4691287759237217,1.434654629504337,1.578688027580386,1.6997835332686135,1.4180287962770817
0.8,1151.3150289118146,1124.3217595825563,1237.4780417419452,1332.7912980318388,1111.713275435206,1.469551394390343,1.435096883169849,1.5795308287499115,1.7011897363184896,1.4190032728246424
0.81,1151.6411895975775,1124.6631986296584,1238.129196862147,1333.879087742558,1112.4672432540683,1.4699677095417325,1.4355326997927262,1.5803619704364413,1.7025782032854344,1.4199656457909553
0.82,1151.9625452438231,1124.9997289125645,1238.7714541297437,1334.953325707249,1113.2119612492388,1.470377891486879,1.4359622508140195,1.5811817548042753,1.703949372652007,1.420916212178736
0.83,1152.2792239552673,1125.3314795858466,1239.4050413484074,1336.0143429012987,1113.9476536453003,1.4707821037400763,1.4363857010880705,1.5819904726245708,1.7053036668788977,1.4218552581907526
0.84,1152.5913489297398,1125.658574901366,1240.0301778351602,1337.062458351248,1114.6745366111863,1.4711805035524141,1.436803209211346,1.582788403836031,1.7066414931751557,1.4227830597474527
0.85,1152.8990387019182,1125.9811344501445,1240.6470748330908,1338.0979797024174,1115.3928186412668,1.471573242222882,1.437214927831166,1.5835758180716992,1.7079632442227124,1.423699882973384
0.86,1153.2024073722505,1126.2992733896112,1241.255935899414,1339.121203753246,1116.1027009146635,1.4719604653905691,1.4376210039357618,1.5843529751542842,1.7092692988584188,1.4246059846558308
0.87,1153.5015648221215,1126.613102657281,1241.8569572706133,1340.1324169586642,1116.8043776332051,1.4723423133093059,1.4380215791270197,1.5851201255622305,1.7105600227165558,1.4255016126761813
0.88,1153.7966169162482,1126.9227291718034,1242.450328206268,1341.131895904612,1117.4980363406355,1.472718921106002,1.4384167898771016,1.5858775108685843,1.7118357688345143,1.4263870064173703
0.89,1154.0876656931844,1127.2282560222786,1243.0362313130345,1342.1199077556848,1118.1838582235505,1.4730904190238103,1.4388067677700889,1.5866253641545265,1.7130968782241751,1.4272623971479974
0.9,1154.3748095447677,1127.5297826466378,1243.6148428501335,1343.0967106776952,1118.8620183953317,1.4734569326511742,1.4391916397296702,1.5873639103993,1.7143436804112722,1.4281280083847439
0.91,1154.6581433852623,1127.8274049998377,1244.186333017598,1344.0625542368243,1119.5326861647773,1.4738185831377228,1.439571528233827,1.5880933668481327,1.7155764939448734,1.4289840562352552
0.92,1154.937758810896,1128.121215712556,1244.7508662284245,1345.0176797769018,1120.196025289537,1.4741754873979074,1.4399465515173937,1.5888139433596145,1.7167956268789455,1.4298307497216292
0.93,1155.2137442504315,1128.4113042410202,1245.308601365695,1345.9623207762388,1120.8521942166844,1.4745277583031906,1.4403168237633002,1.58952584273389,1.7180013772278193,1.430668291087485
0.94,1155.4861851073745,1128.697757008553,1245.8596920256523,1346.896703185319,1121.501346309262,1.4748755048635631,1.4406824552832438,1.5902292610229236,1.719194033397222,1.4314968760871274
0.95,1155.7551638943548,1128.9806575393782,1246.4042867476328,1347.8210457465802,1122.143630061997,1.47521883239907,1.4410435526884786,1.5909243878239874,1.7203738745924504,1.4323166942608883
0.96,1156.0207603602005,1129.2600865851846,1246.942529231698,1348.7355602973958,1122.7791893050307,1.4755578427020082,1.4414002190513646,1.5916114065574487,1.7215411712050999,1.4331279291951708
0.97,1156.283051610165,1129.536122244911,1247.474558544748,1349.640452057327,1123.4081633972237,1.4758926341903866,1.4417525540582616,1.5922904947298566,1.7226961851797165,1.433930758769185
0.98,1156.542112219749,1129.8088400781826,1248.000509315832,1350.5359199005925,1124.0306874095113,1.4762233020532092,1.4421006541543215,1.5929618241832362,1.7238391703615796,1.4347253553889854
0.99,1156.7980143425125,1130.0783132127942,1248.5205119213288,1351.4221566146716,1124.6468922992935,1.4765499383880878,1.4424446126806805,1.5936255613314576,1.7249703728267867,1.4355118862100635
1.0,1157.0508278122604,1130.3446124466104,1249.0346926606203,1352.299349,1125.256905075512,1.4768726323316732,1.442784520004525,1.594281867384466,1.7260900310095049,1.4362905133480546
1.01,1157.300620239941,1130.6078063442258,1249.5431739228338,1353.167678832686,1125.860848956043,1.4771914701833369,1.4431204636424722,1.5949308985611141,1.7271983769307953,1.4370613940796357
1.02,1157.5474571055845,1130.867961328702,1250.046074345189,1354.0273216275027,1126.4588435169426,1.477506535522522,1.4434525283776611,1.5955728062912773,1.7282956346196787,1.4378246810330237
